Player_Name,Draft_Year,Draft_Position,College,Height_in_inches,Age_at_Draft,PPG,RPG,APG,FG_Percent,ThreeP_Percent,Games_Played_NBA,Career_WS,Success
Zion Williamson,2019,1,Duke,78,19,22.6,8.9,2.1,0.680,0.338,400,45.2,1
Anthony Bennett,2013,1,UNLV,80,20,16.1,8.1,1.0,0.533,0.375,150,5.8,0
Jahlil Okafor,2015,3,Duke,83,19,17.3,8.5,1.3,0.664,0.000,250,12.4,0
Paolo Banchero,2022,1,Duke,82,19,17.2,7.8,3.2,0.478,0.338,350,32.1,1
Jabari Parker,2014,2,Duke,80,19,19.1,8.7,1.2,0.473,0.358,300,18.9,0
Trae Young,2018,5,Oklahoma,73,19,27.4,3.9,8.7,0.422,0.361,450,38.5,1
Marvin Bagley III,2018,2,Duke,83,19,21.0,11.1,1.5,0.614,0.397,280,15.3,0
Luka Doncic,2018,3,Real Madrid,79,19,16.0,4.8,4.3,0.542,0.313,500,62.7,1
Deandre Ayton,2018,1,Arizona,83,19,20.1,11.6,1.6,0.612,0.343,400,28.4,1
Markelle Fultz,2017,1,Washington,76,19,23.2,5.7,5.9,0.476,0.413,200,10.2,0
Jayson Tatum,2017,3,Duke,80,19,16.8,7.3,2.1,0.452,0.342,500,55.3,1
Lonzo Ball,2017,2,UCLA,78,19,14.6,6.0,7.6,0.551,0.412,350,22.8,1
Karl-Anthony Towns,2015,1,Kentucky,84,19,10.3,6.7,1.1,0.566,0.250,550,68.4,1
D'Angelo Russell,2015,2,Ohio State,77,19,19.3,5.7,5.0,0.449,0.411,450,30.5,1
Anthony Edwards,2020,1,Georgia,77,19,19.1,5.2,2.8,0.402,0.294,400,35.6,1
Cade Cunningham,2021,1,Oklahoma State,78,19,20.1,6.2,3.5,0.438,0.400,350,28.9,1
Evan Mobley,2021,3,USC,84,20,16.4,8.7,2.4,0.576,0.300,350,32.7,1
Scottie Barnes,2021,4,Florida State,80,19,10.3,4.0,4.5,0.497,0.275,400,29.8,1
Jalen Green,2021,2,G League,77,19,17.9,4.1,3.0,0.461,0.365,350,24.1,1
Chet Holmgren,2022,2,Gonzaga,84,20,14.1,9.9,1.9,0.607,0.390,200,18.5,1
Jabari Smith Jr.,2022,3,Auburn,82,19,16.9,7.4,2.0,0.429,0.420,350,20.3,1
Keegan Murray,2022,4,Iowa,80,21,23.5,8.7,1.5,0.554,0.398,350,25.6,1
Derrick Rose,2008,1,Memphis,75,19,14.9,4.5,4.7,0.477,0.337,400,35.2,1
Michael Beasley,2008,2,Kansas State,81,19,26.2,12.4,1.6,0.532,0.377,300,16.8,0
OJ Mayo,2008,3,USC,76,20,20.7,4.5,3.3,0.445,0.409,250,12.1,0
Greg Oden,2007,1,Ohio State,84,19,15.7,9.6,0.7,0.616,0.000,100,8.9,0
Kevin Durant,2007,2,Texas,82,18,25.8,11.1,1.3,0.473,0.404,600,85.3,1
Ja Morant,2019,2,Murray State,75,19,24.5,5.7,10.0,0.499,0.363,350,40.2,1
RJ Barrett,2019,3,Duke,78,19,22.6,7.6,4.3,0.454,0.308,400,26.7,1
Cam Reddish,2019,10,Duke,80,19,13.5,3.7,1.9,0.356,0.333,250,10.5,0
Donovan Mitchell,2017,13,Louisville,75,20,15.6,4.9,2.7,0.408,0.354,500,48.9,1
Bam Adebayo,2017,14,Kentucky,81,19,13.0,8.0,0.8,0.599,0.000,450,42.3,1
De'Aaron Fox,2017,5,Kentucky,75,19,16.7,4.0,4.6,0.479,0.246,450,36.8,1
Jaren Jackson Jr.,2018,4,Michigan State,83,18,10.9,5.8,1.1,0.517,0.396,400,35.1,1
Mo Bamba,2018,6,Texas,84,20,12.9,10.5,0.5,0.540,0.275,300,18.2,0
Collin Sexton,2018,8,Alabama,73,19,19.2,3.6,3.8,0.447,0.336,450,28.4,1
Miles Bridges,2018,12,Michigan State,78,20,17.1,7.0,2.7,0.462,0.364,400,24.7,1
Shai Gilgeous-Alexander,2018,11,Kentucky,78,19,14.4,4.1,5.1,0.485,0.404,450,45.6,1
Michael Porter Jr.,2018,14,Missouri,82,20,10.0,6.7,0.8,0.333,0.300,350,22.3,1
Franz Wagner,2021,8,Michigan,81,19,12.5,6.5,3.0,0.479,0.343,350,28.9,1
Jalen Suggs,2021,5,Gonzaga,76,19,14.4,5.3,4.5,0.503,0.337,300,20.1,1
Davion Mitchell,2021,9,Baylor,74,22,14.0,2.7,5.5,0.511,0.447,350,18.5,0
Corey Kispert,2021,15,Gonzaga,79,22,18.6,5.0,1.8,0.529,0.440,300,15.2,0
Josh Giddey,2021,6,Adelaide,80,18,10.9,7.3,7.6,0.425,0.293,350,25.8,1
Jonathan Kuminga,2021,7,G League,80,18,15.8,7.2,2.1,0.625,0.246,400,26.4,1
James Bouknight,2021,11,UConn,76,20,18.7,5.7,1.8,0.447,0.293,200,8.7,0
Moses Moody,2021,14,Arkansas,78,19,16.8,5.8,1.6,0.427,0.358,350,16.9,0
Jalen Johnson,2021,20,Duke,81,19,11.2,6.1,2.0,0.529,0.444,300,14.2,0